epoch,train_loss,val_loss,val_next_token_acc,test_final_word_acc
108,1.2493712987218584,1.4554301225222075,,
109,1.260110318660736,1.4564769726533155,,
110,1.2449737702097212,1.43973373908263,0.588723153496022,0.0
111,1.2428859216826302,1.4437727194565992,,
112,1.245862637247358,1.4399145520650423,,
113,1.2333842515945435,1.4457157941964955,,
114,1.2393690858568465,1.4447824954986572,,
115,1.2412585530962263,1.4403289464803843,,
116,1.2344848258154733,1.4453281576816852,,
117,1.2353710957935877,1.4274773460168104,,
118,1.2253338864871435,1.4267577483103826,,
119,1.2244018742016383,1.4316001259363615,,
120,1.228753285748618,1.4285918795145476,0.5947534568160955,0.0
121,1.2241134643554688,1.425917570407574,,
122,1.2250050561768668,1.4318490303479707,,
123,1.2227451290403093,1.4253608676103444,,
124,1.209558435848781,1.42559886437196,,
125,1.2143398012433733,1.4219129039691045,,
126,1.2191966431481498,1.4215039885961092,,
127,1.216798756803785,1.4173657022989714,,
128,1.2098507710865565,1.4107106511409466,,
129,1.215567205633436,1.4202727033541753,,
130,1.202405869960785,1.4153132759607756,0.5996452340881273,0.00038812342324859306
131,1.2016682709966386,1.4125839517666743,,
132,1.202713165964399,1.4105639732800996,,
133,1.202751295907157,1.408690530520219,,
134,1.1976668323789323,1.406466658298786,,
135,1.1953836594309126,1.4044524477078364,,
136,1.1911508526120866,1.4002499763782208,,
137,1.1961286664009094,1.4048028679994435,,
138,1.1998464550290788,1.4010233924939082,,
139,1.2035791618483407,1.4028389408038213,,
140,1.18912239585604,1.3994749371822064,0.6042842047888617,0.0
141,1.1830196806362696,1.3968745470046997,,
142,1.1869566099984306,1.3934478484667265,,
143,1.189698874950409,1.4015622322375958,,
144,1.1887860298156738,1.403139238174145,,
145,1.1809694085802351,1.397070669210874,,
146,1.1831180964197432,1.401024410357842,,
147,1.1875614012990678,1.3939516039995046,,
148,1.179519304207393,1.395851616676037,,
149,1.1809041500091553,1.3944716591101427,,
150,1.176925710269383,1.3918076020020704,0.6076017680921053,0.0
151,1.166156189782279,1.3938593084995563,,
152,1.1799426163945879,1.3948314556708703,,
153,1.1825905271938868,1.3881807648218596,,
154,1.1701573899814062,1.3871403978421137,,
155,1.1667069367000036,1.389232493363894,,
156,1.165159353188106,1.3850046717203581,,
157,1.1745521000453405,1.3885257152410655,,
158,1.1644410065242223,1.3806437987547655,,
159,1.1693001219204493,1.3812815180191627,,
160,1.1672247988837106,1.3804076038874113,0.6119096398791309,0.0
161,1.1678040793963842,1.3748197830640352,,
162,1.173720359802246,1.3809255636655366,,
163,1.1663160153797694,1.3779781139813936,,
164,1.1566430585724967,1.379843688928164,,
165,1.1652241519519262,1.3746289014816284,,
166,1.1581886751311166,1.374052148598891,,
167,1.1557167427880424,1.3779064600284283,,
168,1.1622331653322493,1.3792277895487273,,
169,1.1543712615966797,1.378396015900832,,
170,1.1578932319368636,1.375328467442439,0.6152505115896573,0.0
171,1.1511502947126115,1.3651027175096364,,
172,1.146082307611193,1.371266048688155,,
173,1.162163998399462,1.3655556394503667,,
174,1.151975461414882,1.3707988995772142,,
175,1.152521354811532,1.3691469797721276,,
176,1.1459915723119463,1.3736709081209624,,
177,1.1471351385116577,1.3696249494185815,,
178,1.150551702295031,1.3673209960644062,,
179,1.141759957586016,1.3688059861843402,,
180,1.14518575157438,1.3666894894379835,0.6165557823974909,0.0
181,1.1468538727079118,1.3687660098075867,,
182,1.1490111606461662,1.3706444180928743,,
183,1.1426733902522497,1.3724057949506319,,
184,1.1532193081719535,1.369611763037168,,
185,1.142614381653922,1.3585765957832336,,
186,1.1431603857449122,1.3600487250548143,,
187,1.1422336867877416,1.368452943288363,,
188,1.1411943009921484,1.362885452233828,,
189,1.1380570786339896,1.3600314580477202,,
190,1.1365885479109628,1.357149825646327,0.6190581490973073,0.0
191,1.1392365523747034,1.3666898883306062,,
192,1.137003481388092,1.363607631279872,,
193,1.1323280845369612,1.3632746201295118,,
194,1.135993012360164,1.3516907325157752,,
195,1.1321728314672197,1.3566749371015108,,
196,1.1342215623174394,1.3541285808269794,,
197,1.1364092486245292,1.3575793779813325,,
198,1.1365395273481096,1.357480947787945,,
199,1.1343195353235518,1.3531847596168518,,
200,1.137267964226859,1.353922243301685,0.6203072406670747,0.0
201,1.1269963213375636,1.356573407466595,,
202,1.1308985182217188,1.357524601312784,,
203,1.128276458808354,1.3499950766563416,,
204,1.124354260308402,1.3542497341449444,,
205,1.1281917350632804,1.3541355362305274,,
206,1.1313803962298803,1.3598167942120478,,
207,1.126291913645608,1.348337824528034,,
208,1.1243674159049988,1.350194133245028,,
209,1.1300836886678423,1.3455341779268706,,
210,1.132802929197039,1.3452168932327857,0.6230725740131579,0.0
211,1.1297482592718942,1.343404811162215,,
212,1.1206719960485185,1.3509871363639832,,
213,1.1182930724961417,1.3483993686162508,,
214,1.120201587677002,1.35205031816776,,
215,1.1207037227494376,1.3492510960652278,,
216,1.1229776995522636,1.338922408910898,,
217,1.1192158971514021,1.3430455877230718,,
218,1.1206997292382377,1.3413186806898851,,
219,1.1177094238145011,1.3381663377468402,,
220,1.1091047866003854,1.343403316461123,0.6247615370639535,0.0
221,1.120207565171378,1.3393050248806293,,
222,1.1173176509993417,1.3421632464115436,,
223,1.11582293680736,1.3402519088525038,,
224,1.1075689452035087,1.3408743097231939,,
225,1.111247488430568,1.3375798417971685,,
226,1.1127162831170219,1.3422771783975453,,
227,1.110831184046609,1.3430629464296193,,
228,1.113808342388698,1.3330732492300181,,
229,1.1069486822400774,1.3411025542479296,,
230,1.1119633913040161,1.3386914454973662,0.6267821966799265,0.0
231,1.1088885579790388,1.3392079014044542,,
232,1.1144092679023743,1.3420137029427748,,
233,1.1123297384807043,1.3360347289305468,,
234,1.105562959398542,1.3312885623711805,,
235,1.1086061682019914,1.3353305046374981,,
236,1.106740653514862,1.3298117564274714,,
237,1.106519946030208,1.3393451388065631,,
238,1.1115657005991255,1.3299511900314918,,
239,1.1024058972086226,1.3337596929990327,,
240,1.1056807807513647,1.3396641107705922,0.6273649068619951,0.0
241,1.112149374825614,1.3355814585318933,,
242,1.1082082220486231,1.3291329374680152,,
243,1.1045723727771215,1.3289929032325745,,
244,1.0969617451940263,1.3317581690274751,,
245,1.1089029226984297,1.3319127238713777,,
246,1.1028450982911246,1.3309690723052392,,
247,1.1056400452341353,1.3346707683343153,,
248,1.104724143232618,1.3365330421007597,,
249,1.0978546908923559,1.3315209562961872,,
250,1.1027202095304216,1.3303293860875642,0.629800934248776,0.0
251,1.0988411903381348,1.3296519334499652,,
252,1.0948364904948644,1.3292951538012578,,
253,1.1035011410713196,1.327583060814784,,
254,1.1027983597346716,1.3288894524941077,,
255,1.0993821961539132,1.333356032004723,,
256,1.1018217972346716,1.3197545959399297,,
257,1.0966593708310808,1.3239723719083345,,
258,1.0978604299681527,1.328290269925044,,
259,1.0934994050434657,1.3220734963050256,,
260,1.0980117235864912,1.3154522960002606,0.6322094696679926,0.0
261,1.0969112089702062,1.3231241061137273,,
262,1.0918450525828771,1.3228460137660687,,
263,1.095518239906856,1.3240837317246656,,
264,1.0985541599137443,1.3187227982741137,,
265,1.1003985234669276,1.3139383976276104,,
266,1.0958152157919747,1.3160703503168547,,
267,1.0973665629114424,1.3137756219277015,,
268,1.0918112312044417,1.3145853189321666,,
269,1.0964460287775313,1.3131821201397822,,
270,1.0951159681592668,1.315405478844276,0.6339904710449816,0.00019406171162429653
271,1.087458312511444,1.320035696029663,,
272,1.1004888670785087,1.3201742309790392,,
273,1.0933505296707153,1.3200900233708894,,
274,1.0878702402114868,1.3134433260330787,,
275,1.0881855062076025,1.3181054913080656,,
276,1.0857175077710832,1.3171117489154522,,
277,1.0885914393833704,1.3112073311438928,,
278,1.0895684957504272,1.3208875885376563,,
279,1.0924775174685888,1.3105503687491784,,
280,1.089752197265625,1.3150430459242601,0.6333724994262546,0.0
281,1.0843419432640076,1.3153074062787569,,
282,1.0831506763185774,1.3104486098656287,,
283,1.0949456010546004,1.3177768542216375,,
284,1.0845539484705244,1.3123990893363953,,
285,1.0847168224198478,1.3159825526751006,,
286,1.0886086140360152,1.3113298553686876,,
287,1.0913209574563163,1.3123219380011926,,
288,1.0934538756098067,1.3099278119894175,,
289,1.084983263696943,1.3131376596597524,,
290,1.087239078113011,1.3107415254299457,0.6356591139458384,0.00038812342324859306
291,1.0836152689797538,1.3133029204148512,,
292,1.0918874655451094,1.3062821168165941,,
293,1.0899871332304818,1.3109436539503245,,
294,1.0775677050862993,1.3124453058609595,,
295,1.0838852184159415,1.3067378906103282,,
296,1.0791245698928833,1.314531262104328,,
297,1.085563634123121,1.3146217282001789,,
298,1.080894138131823,1.3062878526174104,,
299,1.0790616529328483,1.3063169580239515,,
300,1.0828473908560616,1.3058919998315663,0.6380210325504896,0.0
301,1.080404324190957,1.3067481105144207,,
302,1.0833325726645333,1.309171016399677,,
303,1.0763653005872453,1.303212161247547,,
304,1.0800524694578988,1.2995931872954736,,
305,1.0807818259511675,1.3067370515603285,,
306,1.0786824481827872,1.2996427966998174,,
307,1.0724908539227076,1.3062668992922857,,
308,1.0779724035944258,1.3017276112849896,,
309,1.0750677500452315,1.307428016112401,,
310,1.0738948753901891,1.3068934908280005,0.6368825065024479,0.0005821851348728896
311,1.0777172786848885,1.3134339635188763,,
312,1.0725706815719604,1.3055501947036157,,
313,1.0822715844426836,1.3023508924704332,,
314,1.0748129401888167,1.303714014016665,,
315,1.0791434475353785,1.3004405957001905,,
316,1.0754461458751134,1.3039491497553313,,
317,1.07661691733769,1.3061969463641827,,
318,1.077681371143886,1.3026176828604479,,
319,1.0795449699674333,1.3001530124590948,,
320,1.0750263588769096,1.294675689477187,0.6388589399097307,0.00019406171162429653
321,1.0751585960388184,1.3020039109083323,,
322,1.0692155531474523,1.2952043322416453,,
323,1.0717488271849496,1.2984539224551275,,
324,1.0714984621320451,1.2898706106039195,,
325,1.0713666336877006,1.305376593883221,,
326,1.0714643427303858,1.2954158691259532,,
327,1.0721761328833443,1.301643967628479,,
328,1.0724988664899553,1.3002230845964873,,
329,1.064923814364842,1.299069963968717,,
330,1.0694693667548043,1.2927613120812635,0.6406620543910648,0.0007762468464971861
331,1.0716266121183122,1.3020952756588275,,
332,1.0709452629089355,1.2948602942320018,,
333,1.073148821081434,1.297640282374162,,
334,1.0672730462891715,1.303972757779635,,
335,1.0666312319891793,1.3026610704568715,,
336,1.0686168926102775,1.2875159245270948,,
337,1.0672661321503776,1.2983475465040941,,
338,1.065795132092067,1.3028303522330065,,
339,1.067273429461888,1.2917236639903142,,
340,1.0715306827000208,1.2949801087379456,0.6403787675948592,0.0005821851348728896
341,1.0647933057376318,1.2984182742925792,,
342,1.0657863702092851,1.3042538716242864,,
343,1.068544328212738,1.299160136626317,,
344,1.0667826448168074,1.297038495540619,,
345,1.0669768112046378,1.2965563489840581,,
346,1.069205675806318,1.2927107352476854,,
347,1.0675267577171326,1.2949533370824962,,
348,1.0635846768106734,1.2907173587725713,,
349,1.0634715727397375,1.2906667177493756,,
350,1.0675512892859322,1.2969236878248362,0.6416840384026927,0.0007762468464971861
351,1.0642276661736625,1.288853338131538,,
352,1.0593175973211015,1.2942318045175993,,
353,1.055957862309047,1.2907334841214693,,
354,1.065937604222979,1.2965410260053782,,
355,1.0661270873887199,1.2965137179081256,,
356,1.0632147107805525,1.289732997234051,,
357,1.0623533470290047,1.2999548728649433,,
358,1.0643748385565621,1.2987640683467572,,
359,1.0678966215678625,1.291450940645658,,
360,1.0688772712435042,1.2871806484002333,0.6428440799036108,0.0017465554046186688
361,1.0650408097675867,1.2832731558726385,,
362,1.0637866003172738,1.2860371011954088,,
363,1.0585743870053972,1.2854456901550293,,
364,1.061241558619908,1.2936489948859582,,
365,1.0572900942393713,1.289857777265402,,
366,1.0655192307063512,1.29217863541383,,
367,1.0604088647024972,1.2877653057758625,,
368,1.0568623202187675,1.2907245755195618,,
369,1.0575944100107466,1.2825970878967872,,
370,1.0579677053860255,1.288440465927124,0.6432618382802937,0.002522802251115855
371,1.059474766254425,1.2857298163267283,,
372,1.0598854507718767,1.288994665329273,,
373,1.0528666632516044,1.2863483841602619,,
374,1.0557584592274256,1.2981463579031138,,
375,1.055526111807142,1.2867801235272334,,
376,1.0592766319002425,1.2881155059887812,,
377,1.054879639829908,1.2882042297950158,,
378,1.05164920432227,1.2865827954732454,,
379,1.0569439700671606,1.2831760874161353,,
380,1.0631888168198722,1.283784031867981,0.6444589341722766,0.002134678827867262
381,1.0543831161090307,1.2845383103077228,,
382,1.0502712896892004,1.2840771400011504,,
383,1.0529102172170366,1.286249619263869,,
384,1.0506180439676558,1.2891136499551625,,
385,1.0584076728139604,1.2898680292643034,,
386,1.0529243690626962,1.2801080162708576,,
387,1.0565834130559648,1.287206993653224,,
388,1.0540002754756383,1.2844877930787892,,
389,1.0582269259861536,1.2846678678806012,,
390,1.0564844352858407,1.2897738447556129,0.6440399804926561,0.004657481078983117
391,1.0522721920694624,1.2855220116101778,,
392,1.057342188698905,1.2793935858286345,,
393,1.048786767891475,1.2833298628146832,,
394,1.0441146067210607,1.279873027251317,,
395,1.0523317881992884,1.2815657945779653,,
396,1.0488531334059579,1.2800716390976539,,
397,1.0582758613995142,1.282374070240901,,
398,1.0458230887140547,1.283515650492448,,
399,1.0432658621243067,1.2786703247290392,,
400,1.0501895461763655,1.2840924583948576,0.6454707581089352,0.006015913060353192
401,1.0519308703286308,1.2814946724818304,,
402,1.048367704663958,1.2847407230964074,,
403,1.0482948166983468,1.280640945984767,,
404,1.0485676697322301,1.2827512530180125,,
405,1.0481580325535365,1.2857336172690759,,
406,1.045328983238765,1.2875956296920776,,
407,1.0498202698571342,1.2869977217454176,,
408,1.043320051261357,1.2902807088998647,,
409,1.0444514070238387,1.2911982398766737,,
410,1.0411493267331804,1.2876903002078717,0.6453560090269278,0.007568406753347565
411,1.0502189993858337,1.289199865781344,,
412,1.0500714182853699,1.2876187517092779,,
413,1.044441282749176,1.287299830179948,,
414,1.0488153100013733,1.2913867831230164,,
415,1.0422049505370004,1.2837623495322008,,
416,1.0506342564310347,1.2821395947383,,
417,1.0446453860827856,1.2842644636447613,,
418,1.0452550394194466,1.2803106904029846,,
419,1.047305635043553,1.277598922069256,,
420,1.0409179159573145,1.2858250049444346,0.6471035419216646,0.0064040364836017855
421,1.037332032408033,1.2838212022414575,,
422,1.0407002568244934,1.2829900704897368,,
423,1.0414812990597315,1.2834628774569585,,
424,1.0383094804627555,1.280838709611159,,
425,1.0478954315185547,1.2779447986529424,,
426,1.0383086800575256,1.2746948599815369,,
427,1.0383116262299674,1.2769004152371333,,
428,1.042177872998374,1.2755456154163067,,
429,1.042403212615422,1.2762007117271423,,
430,1.0415732860565186,1.2712525450266325,0.6497110952799877,0.012225887832330681
431,1.0414091348648071,1.2713347306618323,,
432,1.042616333280291,1.2726241441873403,,
433,1.04159334727696,1.2678502064484816,,
434,1.0395716258457728,1.2724180955153246,,
435,1.0393227679388863,1.2760296968313365,,
436,1.0393196259226118,1.27174383860368,,
437,1.044952358518328,1.2790676630460298,,
438,1.040070993559701,1.276286088503324,,
439,1.0366697226251875,1.2787010944806612,,
440,1.0372810874666487,1.2786136819766118,0.6492144469094248,0.012225887832330681
441,1.0355613316808427,1.2688816098066478,,
442,1.0379253455570765,1.267291444998521,,
443,1.0405402949878149,1.2740625784947321,,
444,1.038374900817871,1.2723793387413025,,
445,1.036634053502764,1.2728371345079863,,
446,1.0376994865281242,1.2704454201918383,,
447,1.0408205389976501,1.267841861798213,,
448,1.038459266935076,1.2728198950107281,,
449,1.0358211227825709,1.2683456585957453,,
450,1.0350516949381148,1.2738305009328401,0.6490363467717258,0.01630118377644091
451,1.0339745027678353,1.2752541303634644,,
452,1.0441749095916748,1.2726867474042451,,
453,1.0334654535566057,1.2696168881196241,,
454,1.0338072010449,1.2594556854321406,,
455,1.033555575779506,1.2669750085243812,,
456,1.0332931620734078,1.2656156558256884,,
457,1.0299444794654846,1.2704313443257258,,
458,1.0314943109239851,1.2625789092137263,,
459,1.0321170602525984,1.2717829942703247,,
460,1.0216868732656752,1.2689225811224718,0.6517012746710527,0.019406171162429653
461,1.0311366149357386,1.2664383603976324,,
462,1.0339760482311249,1.2683740579164946,,
463,1.0322236248425074,1.263832266514118,,
464,1.0290182403155737,1.264526550586407,,
465,1.0258724689483643,1.2661515015822191,,
466,1.02948454448155,1.2734981041688185,,
467,1.029384332043784,1.2699045630601735,,
468,1.0301710963249207,1.2651590429819548,,
469,1.0260722552027022,1.2659808168044457,,
470,1.030742449419839,1.2612627469576323,0.6529174954100367,0.01785367746943528
471,1.032382309436798,1.263448573075808,,
472,1.0359458753040858,1.2648475628632765,,
473,1.0308213148798262,1.2630513906478882,,
474,1.0325502838407243,1.2639453411102295,,
475,1.0293843150138855,1.264070029442127,,
476,1.0285845484052385,1.2671616077423096,,
477,1.022957512310573,1.2632520611469562,,
478,1.026441637958799,1.2597534014628484,,
479,1.0254724621772766,1.2624036119534419,,
480,1.0374131969043188,1.2653440649692829,0.6530471857787638,0.024451775664661363
481,1.0239680239132471,1.262535966359652,,
482,1.0330980590411596,1.2697157309605525,,
483,1.0262010097503662,1.2621043828817515,,
484,1.0246601785932268,1.265501265342419,,
485,1.0283815605299813,1.257432222366333,,
486,1.023137058530535,1.2591336415364192,,
487,1.0252466797828674,1.2658054140897899,,
488,1.018101304769516,1.2585637202629676,,
489,1.0273908717291695,1.258571221278264,,
490,1.0131669512816839,1.2580207540438726,0.6532581567472461,0.029885503590141665
491,1.0235213807650976,1.2601372370353112,,
492,1.0265985088688987,1.25939502624365,,
493,1.018812119960785,1.257151342355288,,
494,1.0202561191150121,1.2609676856261034,,
495,1.0326413001332964,1.2582833125041082,,
496,1.0239662868635995,1.2594693578206575,,
497,1.0240493331636702,1.2589903290455158,,
498,1.024982009615217,1.2602334847817054,,
499,1.022713622876576,1.2556314789331877,,
500,1.0242595672607422,1.2557516189721913,0.6553021247705019,0.028138948185522997
501,1.019445972783225,1.2536227703094482,,
502,1.0200394902910506,1.2611599977199848,,
503,1.021937838622502,1.2557125550050001,,
504,1.02349397114345,1.2595968429858868,,
505,1.0182251504489355,1.257030074413006,,
506,1.0180948334080833,1.2572170816935027,,
507,1.023065481867109,1.2527903364254878,,
508,1.0221024411065238,1.2568761843901415,,
509,1.0212217313902718,1.2518746531926668,,
510,1.0229009517601557,1.256497859954834,0.65626972249847,0.03143799728313604
511,1.0196743394647325,1.2590033641228309,,
512,1.0229764069829668,1.255635114816519,,
513,1.0084809405463082,1.2541589140892029,,
514,1.019217780658177,1.2534337593958929,,
515,1.0191552340984344,1.2519962879327626,,
516,1.012771772486823,1.2502224812140832,,
517,1.0195000682558333,1.2555102476706872,,
518,1.015241754906518,1.2551760444274316,,
519,1.0170930538858687,1.2525175259663508,,
520,1.0154900465692793,1.2590283155441284,0.6555298299801101,0.03512516980399767
521,1.0132561666624886,1.2553275502645052,,
522,1.0177799037524633,1.2534028796049266,,
523,1.019714742898941,1.2509480577248793,,
524,1.0155793683869498,1.2578192765896137,,
525,1.0109055723462785,1.252222111591926,,
526,1.0165720454284124,1.2533854521237886,,
527,1.017880060843059,1.252358248600593,,
528,1.0176804576601302,1.2541558742523193,,
529,1.0114462503365107,1.2527136023227985,,
530,1.008828763450895,1.2514003148445716,0.6572397108323134,0.04094702115272657
531,1.009891791003091,1.2556642018831694,,
532,1.0102320909500122,1.2510159153204699,,
533,1.0140299797058105,1.255434471827287,,
534,1.0120622430528914,1.2483171912340016,,
535,1.0125782787799835,1.25014735185183,,
536,1.0109749606677465,1.2479940331899202,,
537,1.01335808634758,1.2512074617239146,,
538,1.0140356421470642,1.2466865044373732,,
539,1.006624630519322,1.248652921273158,,
540,1.0103129872253962,1.2513053875703077,0.6569683770654835,0.03706578692024064
541,1.0138616859912872,1.245121561563932,,
542,1.0076703982693809,1.254292524777926,,
543,1.007912427186966,1.253873206101931,,
544,1.0084337932722909,1.2487992598460271,,
545,1.0089632443019323,1.2431270938653212,,
546,1.0163638293743134,1.2424186330575209,,
547,1.0141971281596593,1.2494376301765442,,
548,1.0145728077207292,1.2407830953598022,,
549,1.0036251885550362,1.2460573132221515,,
550,1.0108656968389238,1.247043251991272,0.6594617789932681,0.03784203376673782
551,1.0108413057667869,1.2511290449362535,,
552,1.0062760966164725,1.239156186580658,,
553,1.010755023786,1.2436181352688715,,
554,1.0103793953146254,1.2485866592480586,,
555,1.014089856828962,1.2458327275056105,,
556,1.0093903967312403,1.24823004924334,,
557,1.0099022686481476,1.2468228019200838,,
558,1.0124498350279671,1.2498783377500682,,
559,1.0042063891887665,1.2500014396814199,,
560,1.0078560497079576,1.2529051166314344,0.6590649384179926,0.03842421890161071
561,1.0098142879349845,1.242954588853396,,
562,1.007413306406566,1.2456579575171838,,
563,1.0097127727099828,1.2463696874105012,,
564,1.003792669091906,1.2458341396771944,,
565,1.005627099956785,1.2450348826555104,,
566,1.0113535906587328,1.2420758605003357,,
567,1.0068194695881434,1.248196147955381,,
568,1.007780373096466,1.2436747230016267,,
569,1.0067677625588007,1.2438688140649061,,
570,1.0022552353995187,1.2487594852080712,0.6591468166692166,0.0446341936735882
571,1.0095828771591187,1.243698069682488,,
572,1.0066709688731603,1.2438026116444514,,
573,1.004918703011104,1.2413297891616821,,
574,1.0073951525347573,1.2421480554800768,,
575,1.0090329136167253,1.244203778413626,,
576,1.0029860820089067,1.2401623038145213,,
577,1.0022807972771781,1.2427433362373939,,
578,1.0027538282530648,1.2454726833563585,,
579,1.0026911284242357,1.241308725797213,,
580,1.0067697082247054,1.2401731105951161,0.6606594725367197,0.03415486124587619
581,1.0082151591777802,1.2370400841419513,,
582,1.0072113275527954,1.2352169156074524,,
583,1.0067873639719827,1.2388843114559467,,
584,0.9995815115315574,1.239529128258045,,
585,1.0029257578509194,1.2377878427505493,,
586,1.003395995923451,1.2458143005004296,,
587,0.9999436012336186,1.242146487419422,,
588,1.0069892065865653,1.2380874065252452,,
589,1.0029872442994798,1.239261310834151,,
590,1.000359982252121,1.241956325677725,0.6604383414932681,0.04754511934795265
591,1.0077639860766274,1.2430710104795604,,
592,1.0028154253959656,1.2409459856840281,,
593,1.0009398545537675,1.2391832562593312,,
594,1.0019925407000951,1.2419588244878328,,
595,1.0011480791228158,1.2370119920143714,,
596,0.9955502365316663,1.2434967435323274,,
597,1.002601934330804,1.2418968769220204,,
598,1.0011329991476876,1.2387664868281438,,
599,1.0038457342556544,1.2409159174332252,,
600,0.996288708278111,1.2379666475149302,0.6617591512392901,0.05239666213856006
601,1.0026604958942957,1.2362066002992482,,
602,0.9942105838230678,1.2312362239911006,,
603,0.9988914600440434,1.244007633282588,,
604,1.0017369559832983,1.2352119179872365,,
605,0.9977818599769047,1.23539975973276,,
606,1.0019175963742393,1.23541004382647,,
607,0.9994706128324781,1.234905990270468,,
608,0.9947519813265119,1.2389710591389582,,
609,0.9996494267668042,1.238995258624737,,
