epoch,train_loss,val_loss,val_next_token_acc,test_final_word_acc
241,3.360743843141149,4.723502443294333,,
242,3.3737479037925846,4.7176241441206495,,
243,3.3502721356563883,4.696151983858359,,
244,3.381595842173842,4.675858960007176,,
245,3.3561497047299245,4.7259953142416595,,
246,3.3744723992269545,4.706220583482222,,
247,3.3762690239265316,4.696533241657296,,
248,3.3665011945318004,4.689346804763332,,
249,3.3461351511908357,4.707958645290798,,
250,3.364184383486138,4.705130774565418,0.26341905932741116,0.0
251,3.3609849312266364,4.716161641207608,,
252,3.3346627110340554,4.69699865398985,,
253,3.3723390141471485,4.673926363087664,,
254,3.3409735101168274,4.676734327065824,,
255,3.327420328484207,4.6467247779923255,,
256,3.357089261539647,4.655898908171991,,
257,3.358720548817369,4.679563715000345,,
258,3.361523757215406,4.650882586084231,,
259,3.340422962532669,4.6886022741144355,,
260,3.3394791532735355,4.663442255270602,0.26277958439086296,0.0
261,3.3462331255928417,4.673927441991941,,
262,3.3400229352419495,4.676992320051097,,
263,3.320622983526011,4.675332382471875,,
264,3.355815727202619,4.679477441190469,,
265,3.3637568168952816,4.678876019487477,,
266,3.3559324585023473,4.66130357800108,,
267,3.329453761460351,4.688422429441202,,
268,3.3553852800463067,4.687192030627318,,
269,3.3530659871023207,4.628666535772458,,
270,3.3645531935770006,4.672715057026256,0.26218720256979694,0.0
271,3.337398458699711,4.683877073153101,,
272,3.3504356204486285,4.677520535208962,,
273,3.3434532470390446,4.662720280464249,,
274,3.3266518780442533,4.669630122907234,,
275,3.3210666179656982,4.632236408464836,,
276,3.3336401962843096,4.647567262553205,,
277,3.3035598856503845,4.630050158259844,,
278,3.293129291690764,4.6666843963391855,,
279,3.302557523133325,4.6349597169895365,,
280,3.3061016543966826,4.655022370694864,0.26477236675126903,0.0
281,3.3380881723810414,4.678505329170612,,
282,3.3181647355439234,4.654295203661678,,
283,3.3383443746410433,4.673047219864046,,
284,3.325958830411317,4.632544917289657,,
285,3.3092268334060417,4.654274030165239,,
286,3.3336797854939446,4.645279542364255,,
287,3.3235490283028026,4.663704270064229,,
288,3.3228012225666985,4.698773562306106,,
289,3.324512661480513,4.6671921701142285,,
290,3.3103668064367575,4.643868085109826,0.26508962563451777,0.0
291,3.3394103597422116,4.633956331195253,,
292,3.3398394232890647,4.674463850079161,,
293,3.29820146717009,4.677130901452267,,
294,3.3029683886981402,4.65465306754064,,
295,3.2857463789767904,4.67169832460808,,
296,3.311880733146042,4.690555254618327,,
297,3.314675100514146,4.627082949936992,,
298,3.318133174395952,4.655906648346872,,
299,3.2959933437284876,4.660004105230774,,
300,3.3038038933863407,4.647544282855409,0.263235644035533,0.00019406171162429653
301,3.2954888382896046,4.658161644983774,,
302,3.298236952453363,4.658164207381431,,
303,3.317918222458636,4.667382755664864,,
304,3.2927470871659574,4.665234594634085,,
305,3.313803641522517,4.677645692921648,,
306,3.2972692075322887,4.634541020248875,,
307,3.3009280767597136,4.629198445214166,,
308,3.2835719233653586,4.638836696894482,,
309,3.29560652326365,4.6293048714146465,,
310,3.305888500369963,4.619953338545982,0.2662446462563452,0.0
311,3.322890688161381,4.646797777426364,,
312,3.299835928150865,4.61079953896879,,
313,3.304188618894483,4.6037711519183535,,
314,3.3145871748689744,4.640733974148529,,
315,3.3028814753548046,4.622873132879084,,
316,3.317793025345099,4.662149458220511,,
317,3.3334464948685443,4.663869106408321,,
318,3.2901201912614164,4.63984404188214,,
319,3.3079290898119815,4.63014870942241,,
320,3.2806585812177813,4.617193246128584,0.2686835739213198,0.0
321,3.315860935899078,4.653833418181448,,
322,3.3194686193935206,4.636407905154758,,
323,3.285748239423408,4.657306078708533,,
324,3.2766136615002743,4.609555220363116,,
325,3.307375048027664,4.6668542755974665,,
326,3.2679665362248653,4.652610836607037,,
327,3.3051765394992514,4.615430297273578,,
328,3.277544150586988,4.664403664945352,,
329,3.330646393729038,4.64822282694807,,
330,3.2727995466013424,4.669003337320655,0.2676574397208122,0.0
331,3.3066531204786456,4.644096962129227,,
332,3.2699486075854693,4.614129996058916,,
333,3.3089263869113608,4.599019527435303,,
334,3.307031295338615,4.630642452625313,,
335,3.2957080700358405,4.610713279608524,,
336,3.2902717668502057,4.621726484009714,,
337,3.2937630004570133,4.648741726923471,,
338,3.3044325875454263,4.653131783610642,,
339,3.2653744142563617,4.639795953577215,,
340,3.271604534055366,4.656346287390198,0.2667477990164975,0.0
341,3.2999614848465217,4.637749339594985,,
342,3.2902633909319268,4.6155815509834675,,
343,3.278722509008939,4.64981583874635,,
344,3.276135362562586,4.622632180801546,,
345,3.299171193701322,4.618605030907525,,
346,3.3047195927041475,4.641029117083309,,
347,3.277938432380801,4.633442488583651,,
348,3.2929321937873715,4.63612993317421,,
349,3.308375753340174,4.648096951571378,,
350,3.2653968842303165,4.633639682422984,0.27055490561548223,0.0
351,3.304538398492532,4.640528852289373,,
352,3.290371472718286,4.650364875793457,,
353,3.309102539156304,4.64534392019715,,
354,3.272191336897553,4.6579819351735745,,
355,3.252866045373385,4.638229042592675,,
356,3.259693986079732,4.6470789283212985,,
357,3.31273295840279,4.631120354238183,,
358,3.2718589853067868,4.628269961386016,,
359,3.255206717819464,4.631553221230555,,
360,3.288381631257104,4.629557946715692,0.2689636540291878,0.0
361,3.273911558213781,4.622610593082929,,
362,3.2649724522575,4.6466190068408695,,
363,3.262841291114932,4.629444088598694,,
364,3.272470368713629,4.622063742743598,,
365,3.297167555230563,4.634883846899475,,
366,3.266325063392764,4.648458914323286,,
367,3.2828155150179,4.61429732736915,,
368,3.304981321584983,4.596816915454286,,
369,3.2688411571940437,4.604359279979359,,
370,3.270869450490983,4.6175481815530794,0.2694395423540609,0.0
371,3.240129240223619,4.612134369936856,,
372,3.2509540065390166,4.6458070928400215,,
373,3.238703321238033,4.61872617644493,,
374,3.2484082276703883,4.632969731032246,,
375,3.2696854481931594,4.640200022495154,,
376,3.2740267300214922,4.62001562600184,,
377,3.287385033779457,4.625629680325287,,
378,3.261306950303375,4.66428510588829,,
379,3.2695284397875675,4.633796537765349,,
380,3.2498078658932545,4.63971076830469,0.2681333280456853,0.0
381,3.249572269252089,4.636154555311107,,
382,3.2566080796914023,4.6362541853779495,,
383,3.2369149825612054,4.634855236669983,,
384,3.231005180077475,4.602526732165404,,
385,3.2707172573589887,4.59800904688209,,
386,3.2639545495392848,4.623525436478432,,
387,3.22366771541658,4.623553439824268,,
388,3.251680346785999,4.615575973433677,,
389,3.2606987796845983,4.6223515452760635,,
390,3.2771580141098773,4.626377336906664,0.26704770780456855,0.0
391,3.263609096652172,4.601275000909363,,
392,3.2522637726830657,4.638875185841262,,
393,3.2699478688787242,4.608229367419927,,
394,3.2457501888275146,4.612471826148756,,
395,3.2465266556036276,4.619870181035513,,
396,3.231462631069246,4.628167152404785,,
397,3.244513554651229,4.607164281787294,,
398,3.2348508483073752,4.593894327529753,,
399,3.280993113752271,4.623137584840409,,
400,3.2152849885283925,4.587134038559114,0.27048798381979694,0.00019406171162429653
401,3.2712274027652426,4.633290189685243,,
402,3.2623492498866846,4.6018746067779235,,
403,3.2379711690496227,4.612800338051536,,
404,3.253240937092265,4.6239723003271855,,
405,3.261290436885396,4.5987694287540934,,
406,3.253526574275533,4.61343809570929,,
407,3.2270449614915693,4.607031913718792,,
408,3.235391034454596,4.619004225490069,,
409,3.248958329685399,4.615543023504392,,
410,3.2154514633241247,4.586381815900706,0.27158847557106597,0.0
411,3.22339231850671,4.585409082547582,,
412,3.252932044326282,4.599659322488187,,
413,3.2379962733534517,4.606901308502814,,
414,3.242446911139566,4.602896131650366,,
415,3.2706260290302214,4.591405801098756,,
416,3.254199426682269,4.6015089449256354,,
417,3.238671068285332,4.5854966134736035,,
418,3.243323646607946,4.577716283123903,,
419,3.2487604305392406,4.574661134469388,,
420,3.2059851904384424,4.578444952916617,0.27311776253172587,0.00019406171162429653
421,3.2339774389735987,4.58820695588083,,
422,3.2502492451276934,4.596874757246538,,
423,3.2274063571554716,4.590353166214143,,
424,3.272844959477909,4.596694936655989,,
425,3.2549363433337604,4.586692400652953,,
426,3.2552484254368017,4.5612367138718115,,
427,3.209089587946407,4.575511388104371,,
428,3.228728145849509,4.581468707383281,,
429,3.2318225962216736,4.58752243928235,,
430,3.2560586733896226,4.572510054617217,0.2733755353743655,0.0
431,3.235640447647845,4.567742574094522,,
432,3.237705402686948,4.598895313763859,,
433,3.18409092309045,4.591008152624573,,
434,3.2528696021095653,4.607270741703535,,
435,3.219058064163708,4.570642668791492,,
436,3.211851088727107,4.5851865296411995,,
437,3.24502989894054,4.5750639270050355,,
438,3.24098108244724,4.573557819982971,,
439,3.2209070354211526,4.587047104883676,,
440,3.2016188942018102,4.607682873504331,0.27404475333121825,0.0
441,3.21924934230867,4.595588924908879,,
442,3.215039104711814,4.591967717565671,,
443,3.2247616892955344,4.591256079047617,,
444,3.237905885352463,4.561707809717968,,
445,3.238563088120007,4.597064071231419,,
446,3.2455204275787852,4.6097178940821175,,
447,3.2293868651155564,4.579603758725253,,
448,3.2332949325686595,4.576911078559028,,
449,3.2267702446609245,4.587464621572783,,
450,3.2270826081760595,4.585716141594781,0.2716504401967005,0.00019406171162429653
451,3.228749783312688,4.588972284336283,,
452,3.233947648376715,4.5530776351389255,,
453,3.2372466618897486,4.562296785489477,,
454,3.231832543357474,4.592031541496817,,
455,3.221465892479068,4.59654876920912,,
456,3.213899221576628,4.592680555401427,,
457,3.211228343306995,4.568266146110766,,
458,3.2086885678963584,4.6050901605625345,,
459,3.215993885134087,4.601538099423803,,
460,3.2357797388170586,4.585592496274698,0.2738439879441624,0.0
461,3.222642449081921,4.58891305538139,,
462,3.2242768905201897,4.585060052197389,,
463,3.2210963358644578,4.580841411243785,,
464,3.2126538479914433,4.570623970995046,,
465,3.2120307547147156,4.581644414651273,,
466,3.223699432904603,4.605369365576542,,
467,3.229947250397479,4.603487351928094,,
468,3.2235046371084746,4.577006494156038,,
469,3.2173833026260628,4.594666668863008,,
470,3.18430817713503,4.591216872436831,0.27229239371827413,0.0
471,3.2763907831223285,4.577497626795913,,
472,3.2097047665080085,4.589297713655414,,
473,3.200512381850696,4.57762437878233,,
474,3.187484948361506,4.606070956798515,,
475,3.2256758799318406,4.5852111565946325,,
476,3.1853153041151705,4.580486634765008,,
477,3.199043281742784,4.574410188077676,,
478,3.2330166238253235,4.581853250060418,,
479,3.198794833949355,4.6081606017218695,,
480,3.189437354197268,4.590872398530594,0.27600283550126903,0.0
481,3.220623270410006,4.585832735504767,,
482,3.231624790879547,4.585041590411254,,
483,3.209621519338889,4.57494537276451,,
484,3.2131395418135846,4.566219970433399,,
485,3.2218291994001045,4.579777264835859,,
486,3.2074754668063803,4.578849517937862,,
487,3.2421588155089833,4.578184787673179,,
488,3.197556327600948,4.581823363448635,,
489,3.1968321526636845,4.570482090266064,,
490,3.221698018371082,4.596558676825629,0.27491969384517767,0.0
491,3.216149971133373,4.590099450313684,,
492,3.216753150595993,4.599919136124428,,
493,3.1973445024646696,4.583566887210114,,
494,3.1959812054868606,4.592947608292705,,
495,3.222362299434474,4.586543516679243,,
496,3.206890610397839,4.614102763358993,,
497,3.2300015902910078,4.613052666789353,,
498,3.203571225776047,4.59753305743439,,
499,3.200650508286523,4.584412569951529,,
500,3.2099802025028916,4.577474757878467,0.2785136421319797,0.0
501,3.2009298254231937,4.58292029602359,,
502,3.195958219590734,4.588997547072593,,
503,3.216090862868262,4.567806841147067,,
504,3.2159477452762792,4.551716635925601,,
505,3.1998471627469924,4.54788300485322,,
506,3.2177906231802016,4.585183658985176,,
507,3.207817448944342,4.566015662568988,,
508,3.2235797780459046,4.558534593293161,,
509,3.2001939210735384,4.545558481505423,,
510,3.2068932369107106,4.555747094780508,0.2761342005076142,0.00019406171162429653
511,3.1974925447682865,4.570182771393747,,
512,3.214543737348963,4.590076369468612,,
513,3.156542074484903,4.556761789803553,,
514,3.202287177570531,4.585350094419537,,
515,3.177520247756458,4.5813477978561865,,
516,3.1944200054543916,4.574194527635671,,
517,3.211900636798046,4.5872597935223824,,
518,3.1741831341727833,4.586611198656486,,
519,3.1996430373582685,4.557030191325178,,
520,3.192359490472762,4.572240805385088,0.27724708518401014,0.0
521,3.168336461801998,4.5878453880849515,,
522,3.192274664269119,4.572316559878263,,
523,3.2104618979282065,4.575940772740528,,
524,3.214186191558838,4.5827835160072405,,
525,3.168830996654073,4.573735246754656,,
526,3.170031735154449,4.588281149816031,,
527,3.1979568669053373,4.551268384914206,,
528,3.1810292259591524,4.592389805148346,,
529,3.1857262713010193,4.576850717717951,,
530,3.1874606765684534,4.567248373320608,0.2764985525063452,0.00019406171162429653
531,3.2042188488069128,4.575088057855163,,
532,3.1663637864785117,4.578932381639577,,
533,3.172196681382226,4.573899220938634,,
534,3.1603221463375406,4.557365923216849,,
535,3.18920720600691,4.559295895123722,,
536,3.165258419318277,4.569659223460188,,
537,3.1774641724883534,4.576340684987078,,
538,3.2103572790739965,4.588646623823378,,
539,3.203381085004963,4.568443211642179,,
540,3.1811358459660264,4.56627003833501,0.2790415807423858,0.0
541,3.1917105541854607,4.558262367441197,,
542,3.1745161932022845,4.555401272243923,,
543,3.169625735673748,4.567739154353286,,
544,3.153719479920434,4.545118466772214,,
545,3.194294077451112,4.576816992326216,,
546,3.1790800016434466,4.555216779612532,,
547,3.170457269324631,4.573432368461532,,
548,3.1627767007859027,4.577033900251292,,
549,3.2027501669086393,4.57576469459919,,
550,3.171567897327611,4.579328156480885,0.2790911524428934,0.00019406171162429653
551,3.188253519965,4.5546879045891036,,
552,3.1973585926118444,4.590829276075267,,
553,3.1948972647307348,4.592013580630524,,
554,3.1716344512876917,4.5767797075136745,,
555,3.185290191994339,4.608914553517043,,
556,3.2078696782471705,4.582926730916958,,
557,3.173458329966811,4.565295705891619,,
558,3.16220962414976,4.5859510537349815,,
559,3.1695152775186006,4.5686381272595336,,
560,3.178734368965274,4.5675533564403805,0.27863509279822335,0.0
561,3.1462843261781286,4.574560300268308,,
562,3.151778025705306,4.562338780875158,,
563,3.171514413395866,4.558208557090374,,
564,3.180149832709891,4.571811907219164,,
565,3.1831352124448684,4.576636694898509,,
566,3.1742476596206917,4.5610693151300605,,
567,3.162241083676698,4.590069096497815,,
568,3.169188374378642,4.594990711019497,,
569,3.1743589737376228,4.570803907182482,,
570,3.186092282904953,4.576854753975916,0.2781269828680203,0.0
571,3.1881750294419584,4.5753957912175345,,
572,3.1847298887909434,4.55942931319728,,
573,3.185904369979608,4.563901853079748,,
574,3.169307994060829,4.559213339680373,,
575,3.1794696010527064,4.5691028700934515,,
576,3.1759024956187263,4.583313624064128,,
577,3.213343624208794,4.579134705090763,,
578,3.182806929603952,4.570278379652235,,
579,3.1741179364626526,4.581689112114184,,
580,3.190851360070901,4.5808372401227855,0.27898705187182743,0.0
581,3.1549149106760495,4.587183947515006,,
582,3.1722328858297377,4.583958124873614,,
583,3.1705441162234447,4.545999734088628,,
584,3.173005506640575,4.565174714483396,,
585,3.1980337041323303,4.57630871763133,,
586,3.1641361596154387,4.573023430024735,,
587,3.1781821876275735,4.56027803999005,,
588,3.1618955252600496,4.557432680418997,,
589,3.1797508450805165,4.564227099370474,,
590,3.1605493983284374,4.547707668458573,0.28074436865482233,0.00019406171162429653
591,3.1812643262206532,4.552981622291334,,
592,3.193834910627271,4.559107404766661,,
593,3.1710542577211975,4.57965239611539,,
594,3.1577784272490956,4.54429833094279,,
595,3.1737467226434926,4.548144470561635,,
596,3.1426045503772673,4.5487712272489915,,
597,3.1563259265461907,4.559366756015354,,
598,3.1671729400509694,4.578013685014513,,
599,3.180563094186001,4.558720477903732,,
600,3.1541083132634395,4.546055297658901,0.28149290133248733,0.0
601,3.1619943712578444,4.556744387655547,,
602,3.127741231292975,4.538235775148026,,
603,3.1499236528990697,4.547101916688861,,
604,3.1778909065684333,4.561692001843693,,
605,3.1832115962857106,4.556916126097091,,
606,3.167096317791548,4.548435167832808,,
607,3.1512520938623148,4.5515941080420905,,
608,3.153092755646002,4.556626868970467,,
609,3.1246852522990745,4.548787126637468,,
610,3.152209786118054,4.548685430276273,0.2812475214149746,0.0
611,3.1804187141480993,4.539030017274799,,
612,3.1340970250426747,4.556716027885977,,
613,3.1610422407994503,4.5661811009802,,
614,3.14663299967031,4.546456110597861,,
615,3.1768127972962428,4.569646088763921,,
616,3.1381394745873625,4.565043801009053,,
617,3.1593722319993818,4.555974936244463,,
618,3.132957950967257,4.571816396231603,,
619,3.11332398946168,4.561549369734947,,
620,3.152478362693161,4.553909335473572,0.28198613975253806,0.00019406171162429653
621,3.1370505074985693,4.57152824209194,,
622,3.181285357866131,4.5625986860256,,
623,3.1511667673705053,4.5791657091391205,,
624,3.1601101531357063,4.566575628338438,,
625,3.140256948158389,4.561563299159811,,
626,3.1738313221540606,4.575824140298246,,
627,3.152011257703187,4.56194938794531,,
628,3.1512231045081966,4.547679053412543,,
629,3.163883545359627,4.546872317188918,,
630,3.1713574597092924,4.551994082903621,0.2801197652284264,0.0
631,3.1540496153909654,4.550325981294266,,
632,3.1721853193689564,4.5539569710240215,,
633,3.157615149607424,4.558341459794478,,
634,3.132342987373227,4.557805374415234,,
635,3.1401783325633064,4.566525989108616,,
636,3.1926296069973805,4.542850378787879,,
637,3.1413189973987516,4.5217098370947015,,
