epoch,train_loss,val_loss,val_next_token_acc,test_final_word_acc
276,0.984905766589301,1.2389135314868047,,
277,0.9804288915225438,1.2398017507333021,,
278,0.984391587121146,1.2344361589505122,,
279,0.9805151735033307,1.2385369722659771,,
280,0.9835399389266968,1.2327242768727815,0.6622910610465116,0.05705414321754318
281,0.9795417019299099,1.2420034958766057,,
282,0.9788575342723301,1.2293502825957079,,
283,0.9816311938422067,1.2295083128488982,,
284,0.9687782824039459,1.2370322667635405,,
285,0.9777158328465053,1.2318940942104046,,
286,0.9788524082728794,1.2395073450528657,,
287,0.9749614681516375,1.2415813161776617,,
288,0.9736215429646629,1.2333559118784392,,
289,0.9738877926553998,1.2339272178136385,,
290,0.980395474604198,1.2315062284469604,0.6639716569767442,0.08441684455656899
291,0.9702952759606498,1.2303068041801453,,
292,0.9768064149788448,1.2330340192868159,,
293,0.9736625850200653,1.2332846889129052,,
294,0.9740150145121983,1.2372758296819835,,
295,0.9703892937728337,1.2381856670746436,,
296,0.9749539877687182,1.2322526253186739,,
297,0.9726770179612296,1.2376681520388677,,
298,0.9656795603888375,1.2307788041921763,,
299,0.9691118725708553,1.2316648776714618,,
300,0.9677764773368835,1.2270697263570933,0.6652769277845777,0.07374345041723268
301,0.97540511403765,1.2263558782063997,,
302,0.9693172957215991,1.221915024977464,,
303,0.9716092135225024,1.2260476075685942,,
304,0.9701083600521088,1.2267160553198595,,
305,0.968712078673499,1.2329542132524343,,
306,0.9681768119335175,1.2315197770412152,,
307,0.9651344546249935,1.236377321756803,,
308,0.966742353779929,1.2289565297273488,,
309,0.9628662594727108,1.2283149361610413,,
310,0.9688534821782794,1.2348817265950716,0.6654388913326194,0.08169998059382884
311,0.9674633741378784,1.2255539985803456,,
312,0.9691021868160793,1.2227644966198847,,
313,0.9626547566481999,1.226996279679812,,
314,0.9664618968963623,1.2288332260571992,,
315,0.9607671456677573,1.2251735375477717,,
316,0.9638703124863761,1.220630182669713,,
317,0.9672738526548658,1.2257523490832403,,
318,0.9670707924025399,1.2181422664568975,,
319,0.9603999895708901,1.2301705479621887,,
320,0.964688880102975,1.2256851333838243,0.6670896046894125,0.08596933824956336
321,0.9691749215126038,1.2182162083112276,,
322,0.9641743132046291,1.2243438638173616,,
323,0.9635020324162075,1.2108515546872065,,
324,0.9603268035820552,1.232543986577254,,
325,0.9659438729286194,1.2182151629374578,,
326,0.962965441601617,1.2195131732867315,,
327,0.9563560954162053,1.2169463955439055,,
328,0.9667867379529136,1.2170480260482202,,
329,0.9553848249571664,1.2124820810097914,,
330,0.9597249925136566,1.2230873016210704,0.6680805108246634,0.08305841257519891
331,0.9565289999757495,1.2220268708008986,,
332,0.9626167586871556,1.221162044084989,,
333,0.9613800900323051,1.2191939995839045,,
334,0.9559508093765804,1.2198774952154894,,
335,0.9599925790514264,1.2145638924378614,,
336,0.960897662809917,1.2187936397699208,,
337,0.9573773997170585,1.2221017938393812,,
338,0.9542836972645351,1.2127403708604665,,
339,0.9510800284998757,1.2186283698448768,,
340,0.9662120129380908,1.21862400495089,0.6687391227432681,0.08344653599844751
341,0.9545510709285736,1.2089146375656128,,
342,0.9561181621892112,1.2094012407156138,,
343,0.9569269972188132,1.2143693887270415,,
344,0.9594558477401733,1.2160611060949473,,
345,0.9545797407627106,1.215552100768456,,
346,0.9545924280370984,1.2160253891578088,,
347,0.9513132103851863,1.2093422229473407,,
348,0.95383021235466,1.2144442063111525,,
349,0.9550716153212956,1.2114223058407123,,
350,0.9579296708106995,1.215810551093175,0.6705278935893513,0.08810401707743062
351,0.954996896641595,1.2129539801524236,,
352,0.948946054492678,1.214563168012179,,
353,0.9549811908176967,1.211928101686331,,
354,0.953763267823628,1.2134310832390418,,
355,0.9480273170130593,1.2038883658555837,,
356,0.9498129742486137,1.2045158101962163,,
357,0.9557280242443085,1.2061840800138621,,
358,0.9489434616906303,1.2134708945567791,,
359,0.9485815635749272,1.21868281181042,,
360,0.9538348061697823,1.208559017914992,0.6715140185128519,0.07743062293809432
361,0.950051588671548,1.2101342953168428,,
362,0.9516811370849609,1.2099961775999803,,
363,0.9516184074538094,1.2122049790162306,,
364,0.9497429004737309,1.2146244370020354,,
365,0.9457042132105146,1.2098600130814772,,
366,0.9430455352578845,1.2156973756276643,,
367,0.95302785720144,1.2073755676929767,,
368,0.9462218114307949,1.2082249522209167,,
369,0.9492707337651934,1.2054513784555287,,
370,0.9483939792428698,1.2051162444628203,0.6721128652845777,0.0892683873471764
371,0.9512836422239032,1.2106732084200933,,
372,0.9429970937115806,1.2130089081250703,,
373,0.9453604561941964,1.2141794287241423,,
374,0.9483894280024937,1.2109746428636403,,
375,0.9512353113719395,1.2146466832894545,,
376,0.9541449419089726,1.2082419808094318,,
377,0.9433900969369071,1.2053306102752686,,
378,0.9441799436296735,1.2075655047710125,,
379,0.9464092765535627,1.212690674341642,,
380,0.941419609955379,1.20608324270982,0.6729902176407588,0.09198525130991655
381,0.9478485797132764,1.1987670293221107,,
382,0.9386686767850604,1.2116974454659681,,
383,0.9462438779217857,1.2032871704835157,,
384,0.9488887872014727,1.2015470128792982,,
385,0.9402008312089103,1.209714426444127,,
386,0.9383753410407475,1.2031628489494324,,
387,0.9445370393139976,1.2054446568855872,,
388,0.9458206210817609,1.1989322809072642,,
389,0.9359708513532367,1.2000168103438158,,
390,0.9351341852119991,1.2106477480668287,0.6731007831624847,0.08868620221230351
391,0.9447891329016004,1.2023408871430616,,
392,0.9423990973404476,1.202885852410243,,
393,0.9374639093875885,1.2006605313374445,,
394,0.942561502967562,1.2074952171399043,,
395,0.9406856341021401,1.2043029895195594,,
396,0.9383875174181802,1.208127301472884,,
397,0.9414942988327571,1.198350965976715,,
398,0.9495236660752978,1.1940457683343153,,
399,0.9395960697105953,1.2059084177017212,,
400,0.940007243837629,1.2014278402695289,0.6747634495486536,0.09877741121676693
401,0.940512980733599,1.1999994287124047,,
402,0.9419108246053968,1.2063944752399738,,
403,0.9412637267793927,1.1967662206062903,,
404,0.9433032061372485,1.204161680661715,,
405,0.9371919717107501,1.2066812698657696,,
406,0.9403670685631889,1.202345692194425,,
407,0.9401032882077354,1.2086338446690486,,
408,0.93647529397692,1.1943264053418086,,
409,0.9432957002094814,1.2106663538859441,,
410,0.9375885001250676,1.198806079534384,0.6747550824280906,0.09974771977488842
411,0.9327961078711918,1.1926156144875746,,
412,0.9412314508642469,1.1990719391749456,,
413,0.9338993387562888,1.1881098059507518,,
414,0.9328111112117767,1.206240177154541,,
415,0.9333316385746002,1.1951155066490173,,
416,0.938204688685281,1.1910630189455473,,
417,0.9335286745003292,1.1894532258693988,,
418,0.930837060723986,1.2100521463614244,,
419,0.9340827890804836,1.2029527334066539,,
420,0.9334375304835183,1.1958925769879267,0.6763436400321298,0.09858334950514264
421,0.9368162070001874,1.1992638477912316,,
422,0.9387751306806292,1.1937862497109633,,
423,0.9298262681279864,1.2017497970507696,,
424,0.9326080637318748,1.1952172013429494,,
425,0.9378207240785871,1.2008160948753357,,
426,0.9316579018320356,1.2003750434288611,,
427,0.9287685283592769,1.1983343821305494,,
428,0.929983377456665,1.1923036300219023,,
429,0.9305057014737811,1.1855825598423297,,
430,0.9258724110467094,1.1904274775431707,0.6772317501147491,0.09625460896565108
431,0.9306357247488839,1.1887071178509638,,
432,0.9311770456177848,1.188076221025907,,
433,0.9322461485862732,1.1959068362529461,,
434,0.9246389865875244,1.1972499627333422,,
435,0.9286984418119703,1.1954960593810449,,
436,0.9284233748912811,1.1920990760509784,,
437,0.9299478914056506,1.194303035736084,,
438,0.9259068540164402,1.1905596531354463,,
439,0.9316592982837132,1.196767481473776,,
440,0.9290597438812256,1.1999086691783025,0.6774080572980417,0.09819522608189404
441,0.9243760236671993,1.1942266271664546,,
442,0.9261731803417206,1.1844233870506287,,
443,0.9242543578147888,1.1931971403268666,,
444,0.924586317368916,1.1890002213991606,,
445,0.9321817329951695,1.1985748318525462,,
446,0.9305502431733268,1.1919895043739905,,
447,0.9322473917688642,1.181446882394644,,
448,0.9280978441238403,1.1868753249828632,,
449,0.9360938327653068,1.1859097389074473,,
450,0.9235258953911918,1.185316461783189,0.6785651105416156,0.11061517562584902
451,0.9212944848196847,1.1890511879554162,,
452,0.92620706983975,1.185903480419746,,
453,0.9253755850451333,1.1921737148211553,,
454,0.9249377846717834,1.1784318960629976,,
455,0.9275769804205213,1.1828491229277391,,
456,0.9250039713723319,1.1943175471746004,,
457,0.9283423594066075,1.1942083973150988,,
458,0.930826838527407,1.1914755931267371,,
459,0.919701874256134,1.1864570012459388,,
460,0.9223584405013493,1.1835887019450848,0.6789972125535496,0.11139142247234621
461,0.9263259598187038,1.1849260192651014,,
462,0.9273563495704106,1.1860655225240266,,
463,0.9295708792550224,1.1767238699472868,,
464,0.922585517168045,1.1802688241004944,,
465,0.9248922765254974,1.1737881761330824,,
466,0.9196391871997288,1.1812196282240062,,
467,0.9210611454078129,1.1841700810652513,,
468,0.9202452301979065,1.1820701039754427,,
469,0.9248847791126796,1.184838409607227,,
470,0.924299840416227,1.1806897750267615,0.6796193677325582,0.09644867067727537
471,0.9265656811850411,1.1844563209093535,,
472,0.9220768596444812,1.1827330039097712,,
473,0.9138103425502777,1.1898266994036162,,
474,0.919077387877873,1.1733041405677795,,
475,0.9225059917994908,1.1795860253847563,,
476,0.9243535356862205,1.1766053988383367,,
477,0.9216288583619254,1.1819652777451735,,
478,0.9196104066712516,1.1887867404864385,,
479,0.9247262818472726,1.1845073699951172,,
480,0.9238855796200889,1.1800053807405324,0.6813459828258874,0.1059576945468659
481,0.9204076741422925,1.1804285095288203,,
482,0.9182147766862597,1.1716258984345655,,
483,0.9220858088561467,1.1847806114416857,,
484,0.9239424126488822,1.178470437343304,,
485,0.920777256999697,1.1865170414631183,,
486,0.9197880668299538,1.1822834748488207,,
487,0.9188711089747292,1.179536901987516,,
488,0.9231725249971662,1.1746881833443275,,
489,0.9207973991121564,1.1793143107340887,,
490,0.9115400442055294,1.1869973035959096,0.6806377658353733,0.10731612652823598
491,0.9166857855660575,1.1750363386594331,,
492,0.9195539057254791,1.1724335322013268,,
493,0.914011938231332,1.1802030618374164,,
494,0.9195063582488469,1.1805631564213679,,
495,0.9159920726503644,1.1788879908048189,,
496,0.9171911094869886,1.1750291769321148,,
497,0.9193617573806218,1.1871335368890028,,
498,0.9193033533436912,1.1845845442551832,,
499,0.9149536660739354,1.1833997093714201,,
500,0.9172842417444501,1.1826487871316762,0.681070465498776,0.1059576945468659
501,0.9150786442416055,1.1830540345265315,,
502,0.9206712586539132,1.1745482637332036,,
503,0.9182045715195792,1.1800527297533476,,
504,0.9160302196230207,1.1883713603019714,,
505,0.9149836046355111,1.1826521708415105,,
506,0.9144773994173322,1.1778969076963572,,
507,0.9213279357978276,1.1885660749215345,,
508,0.9108665117195675,1.1773480406174293,,
509,0.9144902186734336,1.182831585407257,,
510,0.9156069500105721,1.1845207168505743,0.6821886713968788,0.11042111391422472
511,0.9158056676387787,1.183019642646496,,
512,0.9131065819944654,1.1752633498265193,,
513,0.9143261356013161,1.174638528090257,,
514,0.911432010786874,1.179610325739934,,
515,0.9075911896569389,1.1789781130277193,,
516,0.9095798177378518,1.1823038412974431,,
517,0.9141167019094739,1.178182601928711,,
518,0.9121436647006443,1.1776017959301288,,
519,0.9097350878374917,1.1758278700021596,,
520,0.9113821387290955,1.1696225725687468,0.6839248489137086,0.10867455850960606
521,0.9044710099697113,1.1791877104685857,,
522,0.91354986173766,1.1855960350770216,,
523,0.909711663212095,1.1774591711851268,,
524,0.9118900341647012,1.17230440561588,,
525,0.9061431629317147,1.1759510773878832,,
526,0.9125377322946276,1.1797718680821931,,
527,0.9112862391131265,1.1749901954944317,,
528,0.9061389565467834,1.1774043578367968,,
529,0.9118205394063678,1.1828677929364717,,
530,0.9070130246026176,1.1785193956815279,0.6833009007802937,0.11604890355132932
531,0.9091462450368064,1.1728506271655743,,
532,0.91293694291796,1.1729695521868193,,
533,0.9082115931170327,1.1775898474913378,,
534,0.9147041780608041,1.1797581360890315,,
535,0.9149215051106044,1.1800260635522695,,
536,0.9153191064085279,1.1775192618370056,,
537,0.9145570397377014,1.1795368148730352,,
538,0.9042424772466932,1.1699787424160883,,
539,0.9088044081415448,1.1670983112775362,,
540,0.9074837054525103,1.1680743923554053,0.6839654892135862,0.11003299049097613
541,0.9089895018509456,1.1737957275830782,,
542,0.9177428569112506,1.169395469702207,,
543,0.9088002954210553,1.1747075044191801,,
544,0.9018380045890808,1.1678606363443227,,
545,0.9100672772952488,1.1640695608579195,,
546,0.9133322877543313,1.1707067718872657,,
547,0.9037360336099353,1.1621701029630809,,
548,0.9052571611745017,1.1728390638644879,,
549,0.9074145002024514,1.1700707857425396,,
550,0.9058288165501186,1.173053814814641,0.6850352853427173,0.10731612652823598
551,0.9120829318250928,1.1647557386985192,,
552,0.9070464415209634,1.1703798908453722,,
553,0.9056957193783352,1.1677060952553382,,
554,0.9028943223612649,1.1735070806283217,,
555,0.9050078136580331,1.1743483726794903,,
556,0.907563499041966,1.1674592174016512,,
557,0.906432215656553,1.170191398033729,,
558,0.9081527505602155,1.1644213153765752,,
559,0.9019900006907327,1.174224670116718,,
560,0.9046864850180489,1.1611537474852343,0.6858164158124235,0.11566078012808073
561,0.9069039225578308,1.1661456594100366,,
562,0.8984653523990086,1.1782223719816942,,
563,0.9070097718920026,1.1715181240668664,,
564,0.9063940005643027,1.165899354677934,,
565,0.908374948160989,1.171211375639989,,
566,0.9064927995204926,1.170327434172997,,
567,0.905688498701368,1.1679178384634166,,
568,0.904284690107618,1.1662181753378649,,
569,0.9055972695350647,1.1724541462384737,,
570,0.9037668917860303,1.1668928494820228,0.6859855511780906,0.11042111391422472
571,0.9010200841086251,1.159355117724492,,
572,0.9033243400709969,1.166836284674131,,
573,0.9032558245318276,1.1627566172526433,,
574,0.9001106790133885,1.1667495278211741,,
575,0.9018750318459102,1.169344186782837,,
576,0.9022290706634521,1.1706536503938527,,
577,0.901179701089859,1.169995055748866,,
578,0.9033944138458797,1.1709978993122394,,
579,0.9025804017271314,1.1665321771915143,,
580,0.900576821395329,1.1608279255720286,0.6864887737148103,0.1119736076072191
581,0.905254100050245,1.1712006559738746,,
582,0.8922373907906669,1.1679399288617647,,
583,0.9023661017417908,1.1650911569595337,,
584,0.9002701938152313,1.1636366569078886,,
585,0.8990736944334847,1.1696517146550691,,
586,0.9009497378553663,1.1652133510662959,,
587,0.9002422732966286,1.1643682351479163,,
588,0.9002889352185386,1.1710984294231122,,
589,0.8977795881884438,1.1643056044211755,,
590,0.8959013308797564,1.17370612346209,0.6848051895272338,0.12614011255579274
591,0.9030639997550419,1.165288113630735,,
592,0.8947776002543313,1.167848018499521,,
593,0.8939435652324131,1.160697029187129,,
594,0.8948125881808144,1.1664158976995027,,
595,0.9015658497810364,1.1639894797251775,,
596,0.897794097661972,1.17313263966487,,
597,0.8964250385761261,1.1663224009367137,,
598,0.8983649611473083,1.1683881603754485,,
599,0.8990866627011981,1.1692192829572237,,
600,0.9035353745732989,1.1654632641718938,0.6864959455324358,0.1121676693188434
601,0.9040108280522483,1.1651404729256263,,
