epoch,train_loss,val_loss,val_next_token_acc,test_final_word_acc
1,4.139584137221514,3.7726541769157333,,
2,3.3042094101340083,3.057243877244227,,
3,2.8160071251756054,2.736393984081676,,
4,2.578332306975025,2.5565256910416685,,
5,2.441257763717134,2.4730022532268636,,
6,2.3796496754985745,2.429956213941852,,
7,2.3432261337668208,2.401540251611506,,
8,2.321342047998461,2.3831753476152144,,
9,2.3014585931422347,2.449000377099491,,
10,2.25511657585532,2.3858131413320893,0.28871406919369647,0.0
11,2.224557634127342,2.3737648644493623,,
12,2.1912235082206077,2.335775180927758,,
13,2.138449579982434,2.270952352042337,,
14,2.0640818082680137,2.211068250600574,,
15,1.9838737916138212,2.1299861495934644,,
16,1.919822335243225,2.0574359361407826,,
17,1.8351800078052585,1.9745546243723155,,
18,1.7690879975335072,1.91860722569586,,
19,1.7114467055110607,1.8615375456300753,,
20,1.6545790555113453,1.8221380942076155,0.4731630584455324,0.00019406171162429653
21,1.6202551045660245,1.7748206263606987,,
22,1.5860608694917064,1.76365043005897,,
23,1.547072946015051,1.7302721160129435,,
24,1.5156427177332215,1.714003086090088,,
25,1.4995169558767545,1.6760237517866117,,
26,1.4588293261447196,1.6488431726844566,,
27,1.4469192795834298,1.6252676491598481,,
28,1.4328767162258342,1.6240615879447715,,
29,1.4065362497911615,1.6037392326929036,,
30,1.3989035658917184,1.593807645214414,0.5396296712438801,0.0
31,1.3855075432082353,1.5795876181241377,,
32,1.3691329915644759,1.5689476473817547,,
33,1.3674420562841125,1.5702150006896083,,
34,1.3549483549796928,1.5578057569207497,,
35,1.331103573411198,1.5513455867767334,,
36,1.3345101041308904,1.5382480933828262,,
37,1.3200826624692497,1.5263271933620415,,
38,1.307419077824738,1.525800504730743,,
39,1.298979658191487,1.5008776211044164,,
40,1.2959072205979945,1.4961578394602804,0.56789081624847,0.0
41,1.284938157615015,1.4978505963260689,,
42,1.2754122281478624,1.499927732550982,,
43,1.275093553429943,1.4879882879627562,,
44,1.2654648716166867,1.479409504862665,,
45,1.263179362830469,1.4799056573978906,,
46,1.2570199643151234,1.4730485457818485,,
47,1.258188508324704,1.4708745699484371,,
48,1.2443101426302376,1.464990807968436,,
49,1.2392096277010642,1.4615464060051928,,
50,1.2336824930320351,1.459355732769642,0.5855777138157895,0.0
51,1.2325449070688022,1.447605442074896,,
52,1.2339992684833074,1.4394993573716544,,
53,1.2156853958711786,1.4431602700242718,,
54,1.2185883198754262,1.439228481459386,,
55,1.2149568311238692,1.439513543277111,,
56,1.2100686542058394,1.4405400729873805,,
57,1.204944376218117,1.4437829186615434,,
58,1.2040265333854545,1.4175997428523683,,
59,1.1960729986934338,1.4183280190217842,,
60,1.1928213127588823,1.4160073833558167,0.5990643168604651,0.0
61,1.187282388493166,1.4220481381832974,,
62,1.1847785024319666,1.42243137405914,,
63,1.1871356580217005,1.4080005455942988,,
64,1.1805763830572873,1.4018192569028984,,
65,1.18504504430092,1.4157978435164515,,
66,1.1880796480987033,1.4110119933063545,,
67,1.1733621702355854,1.403180772818408,,
68,1.1728838722584611,1.3971068072087556,,
69,1.1696641041060625,1.394443383494627,,
70,1.1609116954318548,1.3892220455465965,0.6085352996863526,0.0
71,1.1666369155301886,1.389163884144385,,
72,1.1672542418463756,1.3996812753307009,,
